"easting","northing","n50m","mean","min","max"
152000,672000,400,191.105750045776,129.699996948242,247.300003051758
153000,672000,400,146.420750169754,52,186.600006103516
154000,672000,400,47.7994999146461,15.8000001907349,87.1999969482422
155000,672000,400,44.4872500324249,19.5,84.8000030517578
156000,672000,107,9.36728975336964,-0.100000001490116,28.7999992370605
157000,672000,95,6.81157894965849,-0.100000001490116,28.1000003814697
169000,672000,97,8.9804123461861,-0.200000002980232,31.6000003814697
170000,672000,183,42.3491802134963,-0.200000002980232,85.5999984741211
171000,672000,14,-0.0785714313387871,-0.200000002980232,1.5
173000,672000,159,8.58930820479708,-0.200000002980232,28.1000003814697
174000,672000,400,74.1509998726845,10.3000001907349,171.699996948242
175000,672000,400,115.609500045776,67.1999969482422,167.899993896484
176000,672000,400,128.50850019455,88.8000030517578,170.100006103516
177000,672000,400,152.606750411987,111.900001525879,207.199996948242
178000,672000,400,241.905249977112,157.199996948242,327
179000,672000,400,343.073500366211,278.299987792969,430.399993896484
180000,672000,400,430.173000640869,333.299987792969,492.799987792969
181000,672000,400,339.393000068665,224.399993896484,483.399993896484
182000,672000,400,270.914249305725,232.199996948242,320.799987792969
183000,672000,400,214.3522498703,182.899993896484,274.799987792969
184000,672000,400,199.483250274658,171.800003051758,252.100006103516
185000,672000,400,168.218499946594,77.0999984741211,229.5
186000,672000,136,44.4492645088364,-1.29999995231628,94.5
190000,672000,119,7.21764707778181,-0.800000011920929,26
191000,672000,400,45.9982499855757,1.10000002384186,114.900001525879
192000,672000,400,149.916250019073,67.9000015258789,210.100006103516
193000,672000,400,191.65325012207,140.399993896484,253.800003051758
194000,672000,400,164.452500019073,89.5999984741211,219.899993896484
195000,672000,400,67.7585001182556,37.7999992370605,123.099998474121
196000,672000,400,119.443249988556,80.0999984741211,166
197000,672000,297,52.9976430577461,-0.800000011920929,116.199996948242
198000,672000,65,2.86153845420251,-0.800000011920929,10.8000001907349
199000,672000,366,68.0016393239707,-0.800000011920929,144.899993896484
2e+05,672000,400,150.739999980927,79.9000015258789,210.699996948242
201000,672000,400,142.362999992371,112.199996948242,203.199996948242
202000,672000,400,143.346000099182,71,206.5
203000,672000,358,79.1986031782028,-1,224.100006103516
204000,672000,77,14.8012986531505,-1,61.2999992370605
205000,672000,331,91.0102720088649,-1,218.699996948242
206000,672000,400,181.179249925613,22.2000007629395,391.100006103516
207000,672000,389,153.45784069027,-1,322.700012207031
209000,672000,236,89.5080507157718,-1,241.5
210000,672000,400,251.802499790192,120.099998474121,388.399993896484
211000,672000,400,138.885749607086,74.4000015258789,279.799987792969
212000,672000,400,267.546999740601,138.899993896484,382.799987792969
213000,672000,400,296.43774974823,230.800003051758,385.799987792969
214000,672000,400,258.331249694824,138.5,329.299987792969
215000,672000,374,92.0005346407945,-1.10000002384186,263.600006103516
219000,672000,27,0.229629613735058,-1.10000002384186,2.79999995231628
220000,672000,350,7.58285713949374,-1.20000004768372,32
221000,672000,400,43.5280000430346,2.40000009536743,103.099998474121
222000,672000,400,86.5297499847412,32.5999984741211,169.199996948242
223000,672000,400,185.158499603271,76.6999969482422,294.600006103516
224000,672000,400,223.102750091553,167.5,294.200012207031
225000,672000,400,192.309749946594,179.5,208.600006103516
226000,672000,400,199.168750305176,186,227.300003051758
227000,672000,400,221.024000167847,186,257.200012207031
228000,672000,400,226.452250137329,184.199996948242,289.899993896484
229000,672000,400,233.450249633789,173,299.799987792969
230000,672000,400,213.178000144959,172.399993896484,240.699996948242
231000,672000,400,181.36575012207,157.399993896484,210.399993896484
232000,672000,400,185.054000091553,149,203.5
216000,672000,8,-0.700000015087426,-1.10000002384186,-0.100000001490116
125000,672000,96,13.2447917240206,-0.699999988079071,35.9000015258789
143000,672000,4,2.17499998211861,-0.600000023841858,10.5
125000,671000,342,26.0871345232628,-0.699999988079071,40.9000015258789
126000,671000,400,40.0647497367859,35.7999992370605,54.0999984741211
127000,671000,400,40.7159999656677,29.6000003814697,50.4000015258789
128000,671000,400,15.6760000263341,-0.699999988079071,38.9000015258789
129000,671000,399,-0.695989963348796,-0.699999988079071,-0.100000001490116
130000,671000,331,6.07160119894678,-0.699999988079071,21.7999992370605
131000,671000,400,23.5325000119209,8,37.4000015258789
132000,671000,400,38.2694999408722,22.2000007629395,81.0999984741211
133000,671000,400,64.5445000457764,34.9000015258789,84.5
134000,671000,400,101.415750102997,66.5999984741211,209.199996948242
135000,671000,400,214.958499565124,143.100006103516,284.899993896484
136000,671000,400,228.465249900818,167.399993896484,271.5
137000,671000,400,237.335000228882,193.300003051758,274.799987792969
138000,671000,400,168.033500099182,117.800003051758,212
139000,671000,400,122.813249931335,93,161.199996948242
140000,671000,400,79.8927499771118,51.2000007629395,129
141000,671000,400,76.4707500648499,53.0999984741211,142.300003051758
142000,671000,317,60.2009466784986,-0.600000023841858,124.300003051758
143000,671000,27,7.22592589148769,-0.600000023841858,15.8000001907349
144000,671000,377,21.083289084131,-0.600000023841858,46
145000,671000,400,66.7682498455048,37,97.5999984741211
146000,671000,400,141.400499858856,90,221.899993896484
147000,671000,400,185.445750160217,132,298.5
148000,671000,400,183.368500213623,132,287.5
149000,671000,400,220.974250259399,157.600006103516,376.200012207031
150000,671000,400,282.214250450134,212,373.799987792969
151000,671000,400,284.790500068665,193.199996948242,346.100006103516
152000,671000,400,148.062250156403,90.0999984741211,267.200012207031
153000,671000,400,81.0082499474287,3.70000004768372,150.199996948242
154000,671000,353,14.5881019900777,-0.100000001490116,53.0999984741211
155000,671000,359,21.5239554694478,-0.100000001490116,48.5
156000,671000,155,31.7419354221513,-0.100000001490116,84
157000,671000,1,-0.100000001490116,-0.100000001490116,-0.100000001490116
173000,671000,303,55.9458744947863,-0.200000002980232,176.100006103516
174000,671000,400,104.681999976635,10.6000003814697,182.600006103516
175000,671000,400,112.2034998703,71.4000015258789,183.399993896484
176000,671000,400,149.958999786377,88.1999969482422,207.899993896484
177000,671000,400,217.032249984741,151.899993896484,319.799987792969
178000,671000,400,275.235000419617,199.100006103516,366.100006103516
179000,671000,400,357.021250076294,262.899993896484,445.399993896484
180000,671000,400,352.664000320435,240.800003051758,441.299987792969
181000,671000,400,234.645999679565,189.5,365.5
182000,671000,400,243.649749526978,194.399993896484,329.100006103516
183000,671000,400,235.057999191284,194.399993896484,304.100006103516
184000,671000,400,233.525250167847,143.699996948242,293.5
185000,671000,400,120.895999927521,41.4000015258789,198.699996948242
186000,671000,336,39.9122023944344,-1.29999995231628,114.599998474121
190000,671000,81,10.8308641984139,-0.800000011920929,37.9000015258789
191000,671000,369,52.2650406321859,-0.800000011920929,134.5
192000,671000,400,95.507750005722,33.5,173.800003051758
193000,671000,400,137.757249984741,90.8000030517578,207.5
194000,671000,400,150.730000047684,61.7999992370605,220.600006103516
195000,671000,400,60.6490000486374,31.8999996185303,115.699996948242
196000,671000,400,68.8392498588562,44.9000015258789,112.300003051758
197000,671000,196,35.2846938624066,-0.800000011920929,81.1999969482422
199000,671000,343,63.0997082825652,-0.800000011920929,133.5
2e+05,671000,400,154.376750259399,87.8000030517578,213.300003051758
201000,671000,400,150.017500152588,99.1999969482422,211.300003051758
202000,671000,400,165.404499893188,98.4000015258789,197.5
203000,671000,400,197.057749633789,68,233.300003051758
204000,671000,347,75.9988472422193,-1,198.699996948242
205000,671000,72,7.16944446021484,-1,34.7000007629395
206000,671000,154,23.0162336643447,-1,93
207000,671000,196,52.0056122327413,-1,155.300003051758
209000,671000,203,56.0586206725078,-1,121.400001525879
210000,671000,400,104.53700006485,48.7000007629395,193.300003051758
211000,671000,400,183.667999858856,68.4000015258789,314.899993896484
212000,671000,400,256.054250183105,149.100006103516,329.899993896484
213000,671000,400,276.209249687195,204,320.5
214000,671000,400,189.907750511169,97.8000030517578,274.899993896484
215000,671000,287,60.6860626828224,-1.10000002384186,126.5
219000,671000,84,7.60476191554751,-1.10000002384186,33.4000015258789
220000,671000,400,55.6162500999495,-1.20000004768372,98.4000015258789
221000,671000,400,77.1190000104904,19.7999992370605,131.300003051758
222000,671000,400,141.170249671936,94.0999984741211,172.100006103516
223000,671000,400,166.850500030518,123.599998474121,200.600006103516
224000,671000,400,203.107499771118,141,235.300003051758
225000,671000,400,203.447499923706,183.399993896484,237.5
226000,671000,400,204.441250076294,186,229.899993896484
227000,671000,400,202.34674987793,186,220.5
228000,671000,400,189.483499832153,173.699996948242,212.199996948242
229000,671000,400,182.794999008179,153.300003051758,204.300003051758
230000,671000,400,161.732749557495,144.100006103516,199
231000,671000,400,150.033749771118,130.399993896484,179.199996948242
232000,671000,400,156.40600025177,119.300003051758,188.300003051758
122000,671000,235,50.3242553969647,-0.699999988079071,122.199996948242
123000,671000,182,20.8648351860325,-0.699999988079071,63.4000015258789
187000,671000,51,16.8078432924607,-1.29999995231628,57.2000007629395
124000,671000,173,9.48034685229979,-0.699999988079071,29.5
121000,671000,73,47.1821920349173,-0.699999988079071,123.800003051758
160000,671000,1,-0.200000002980232,-0.200000002980232,-0.200000002980232
172000,671000,1,4.90000009536743,4.90000009536743,4.90000009536743
121000,670000,310,47.3729032314112,-0.699999988079071,126.5
122000,670000,400,52.259250087738,28.5,108.099998474121
123000,670000,397,26.8181359973602,-0.699999988079071,45.7000007629395
124000,670000,400,26.6017499756813,8.39999961853027,48.0999984741211
125000,670000,400,41.2855000448227,31.7000007629395,55.0999984741211
126000,670000,400,49.789499912262,37.7999992370605,60.0999984741211
127000,670000,400,50.0834999084473,33.5999984741211,72.6999969482422
128000,670000,400,12.1577500305884,-0.699999988079071,41.5999984741211
129000,670000,350,2.15057143490229,-0.699999988079071,18.3999996185303
130000,670000,399,20.3075188408818,-0.600000023841858,33.2000007629395
131000,670000,400,35.9542499446869,23.1000003814697,53
132000,670000,400,56.7934999656677,36.0999984741211,105.300003051758
133000,670000,400,85.4455002975464,60,133.899993896484
134000,670000,400,110.43850019455,72.3000030517578,209.800003051758
135000,670000,400,184.879499759674,127.599998474121,239.5
136000,670000,400,223.604250030518,171.300003051758,265.399993896484
137000,670000,400,207.457999916077,157.600006103516,275
138000,670000,400,136.799999637604,88.8000030517578,182.100006103516
139000,670000,400,88.7697497940063,68.4000015258789,115.699996948242
140000,670000,400,70.6517499637604,51.2999992370605,98.5
141000,670000,400,113.091000175476,85.3000030517578,149.600006103516
142000,670000,380,73.0042103761121,-0.600000023841858,132.199996948242
144000,670000,273,41.0326007093702,-0.600000023841858,67.5
145000,670000,400,71.1772498893738,39,92.4000015258789
146000,670000,400,137.98724981308,77.9000015258789,221.800003051758
147000,670000,400,281.640500526428,175.199996948242,445.600006103516
148000,670000,400,397.76125,260.299987792969,498.5
149000,670000,400,359.515250473022,202.300003051758,542.200012207031
150000,670000,400,376.932000236511,249.800003051758,547.299987792969
151000,670000,400,238.65374961853,157.899993896484,337.600006103516
152000,670000,400,139.66249994278,77.4000015258789,202.899993896484
153000,670000,305,46.9586885394864,-0.100000001490116,93.4000015258789
154000,670000,4,0.125000001862645,-0.100000001490116,0.800000011920929
155000,670000,32,4.56562506128103,-0.100000001490116,20.1000003814697
156000,670000,20,8.57499994002283,-0.100000001490116,23.2999992370605
172000,670000,190,36.7773685902357,-0.200000002980232,125.900001525879
173000,670000,400,117.258750090599,26.6000003814697,187.600006103516
174000,670000,400,167.578250160217,134.600006103516,241.600006103516
175000,670000,400,188.383000183105,127.5,242.199996948242
176000,670000,400,205.689749679565,149.5,266.399993896484
177000,670000,400,270.096750564575,204.300003051758,335
178000,670000,400,362.575250854492,312.600006103516,457.700012207031
179000,670000,400,382.499250030518,242.600006103516,478
180000,670000,400,250.60799987793,200.300003051758,378.700012207031
181000,670000,400,199.365499763489,151.100006103516,255.300003051758
182000,670000,400,205.477249641418,162.5,250
183000,670000,400,261.825000190735,194.399993896484,318.100006103516
184000,670000,400,204.338749885559,143.600006103516,266.299987792969
185000,670000,400,106.806500120163,42.7999992370605,176.899993896484
186000,670000,394,64.2139593753113,-1.29999995231628,136.5
191000,670000,84,7.0202381385579,-0.800000011920929,31.6000003814697
192000,670000,376,42.2728722716701,-0.800000011920929,134.399993896484
193000,670000,400,87.1552499437332,18.7000007629395,170.100006103516
194000,670000,400,81.2279997634888,56.0999984741211,140.800003051758
195000,670000,400,46.7702499389648,19.2000007629395,85
196000,670000,400,82.290999917984,24.2000007629395,179.600006103516
197000,670000,337,71.6106826291151,-0.800000011920929,171.199996948242
199000,670000,315,53.5488890053261,-0.800000011920929,127.099998474121
2e+05,670000,400,138.879499988556,87.1999969482422,226.899993896484
201000,670000,400,173.903249549866,100.300003051758,220
202000,670000,400,147.777250175476,75.1999969482422,206.899993896484
203000,670000,400,208.239499893188,179.399993896484,236.5
204000,670000,400,194.697500200272,43.2000007629395,277.799987792969
205000,670000,359,87.4300837330416,-1,239.899993896484
209000,670000,182,25.7923076441,-1,80.6999969482422
210000,670000,400,44.07524995327,19,87
211000,670000,400,162.142500019073,40.7000007629395,311.100006103516
212000,670000,400,291.171249961853,248.800003051758,342.299987792969
213000,670000,400,254.293249511719,130.899993896484,306.600006103516
214000,670000,399,96.030827076214,-1.10000002384186,202.300003051758
215000,670000,94,27.8968084632082,-1.10000002384186,86.6999969482422
219000,670000,387,34.9056847043124,-1.10000002384186,87.5
220000,670000,400,79.6317498874664,37.2999992370605,149.100006103516
221000,670000,400,148.283250007629,86.3000030517578,200.199996948242
222000,670000,400,172.8097498703,140.800003051758,214.199996948242
223000,670000,400,212.642000045776,152.800003051758,266.899993896484
224000,670000,400,239.403750190735,203.199996948242,274.100006103516
225000,670000,400,253.611250572205,195,322.5
226000,670000,400,261.472000160217,203.199996948242,313.600006103516
227000,670000,400,246.953250274658,201.100006103516,310.299987792969
228000,670000,400,226.371750106812,196.600006103516,288.700012207031
229000,670000,400,231.476750030518,186.199996948242,273
230000,670000,400,179.30674987793,142,242.800003051758
231000,670000,400,147.974749984741,131.300003051758,164.300003051758
232000,670000,400,144.554000072479,106.900001525879,188.899993896484
218000,670000,38,6.03947361833171,-1.10000002384186,18.5
206000,670000,137,18.0029196778353,-1,72.0999984741211
187000,670000,42,11.5452381117003,-1.29999995231628,47
198000,670000,3,0,-0.800000011920929,1.60000002384186
121000,669000,365,44.4178081565728,-0.600000023841858,89.1999969482422
122000,669000,400,39.5815000152588,28.5,68.3000030517578
123000,669000,400,28.9172500133514,20.8999996185303,47.2999992370605
124000,669000,400,49.6332499790192,25.2999992370605,60.7999992370605
125000,669000,400,57.0074998950958,48.4000015258789,72.5
126000,669000,400,66.9075000572205,58.2999992370605,75.4000015258789
127000,669000,400,46.3050000524521,6.19999980926514,75.0999984741211
128000,669000,400,2.25250000650063,-0.600000023841858,28.6000003814697
129000,669000,377,3.97559680534769,-0.600000023841858,16.7000007629395
130000,669000,400,28.4049999380112,8.30000019073486,57
131000,669000,400,51.1512499761581,30.3999996185303,92.4000015258789
132000,669000,400,87.4072503471374,55,158.100006103516
133000,669000,400,133.161999874115,100.900001525879,172.600006103516
134000,669000,400,120.385000133514,98.9000015258789,208.600006103516
135000,669000,400,169.104000110626,103,237.100006103516
136000,669000,400,167.547499885559,134.899993896484,230.399993896484
137000,669000,400,189.712999954224,157.100006103516,213.399993896484
138000,669000,400,127.294500160217,63.2000007629395,179
139000,669000,400,78.6027501106262,62.2999992370605,100.699996948242
140000,669000,400,86.4637499809265,71.9000015258789,114.300003051758
141000,669000,400,99.9322500610352,65.8000030517578,147.199996948242
142000,669000,399,63.1548871300872,-0.5,114.400001525879
144000,669000,356,45.3867977616492,-0.5,70.4000015258789
145000,669000,400,89.0147501182556,66.0999984741211,115.699996948242
146000,669000,400,149.254000167847,95.8000030517578,211.100006103516
147000,669000,400,224.245999908447,169.800003051758,314.100006103516
148000,669000,400,248.119749946594,205.5,329.299987792969
149000,669000,400,357.646500473022,233.399993896484,551.099975585938
150000,669000,400,384.731500511169,248.800003051758,554.5
151000,669000,400,184.596000080109,93.5999984741211,323.200012207031
152000,669000,400,97.0112498855591,21.2999992370605,191.199996948242
153000,669000,168,25.4940477284558,-0.100000001490116,75.5999984741211
155000,669000,34,6.43823530196267,-0.100000001490116,22.8999996185303
172000,669000,400,99.1092500821315,-0.100000001490116,167.800003051758
173000,669000,400,186.54975025177,129.600006103516,247.300003051758
174000,669000,400,227.383249855041,156.199996948242,303.899993896484
175000,669000,400,218.824499969482,182.199996948242,266.799987792969
176000,669000,400,253.37875,208.300003051758,335
177000,669000,400,315.836250686645,258.200012207031,388.600006103516
178000,669000,400,387.442500915527,306.200012207031,459.100006103516
179000,669000,400,314.377750244141,245.300003051758,455.700012207031
180000,669000,400,268.985500030518,203.800003051758,341.5
181000,669000,400,169.6,141.399993896484,226.399993896484
182000,669000,400,163.404749755859,120.400001525879,257
183000,669000,400,247.671500225067,116.199996948242,325.5
184000,669000,400,173.187499885559,23.6000003814697,269
185000,669000,400,92.2112500429153,9.60000038146973,176.600006103516
186000,669000,373,83.4445039887211,-0.5,167.5
187000,669000,166,16.0861445909523,-0.5,51.5
191000,669000,9,-0.0333333147896661,-0.899999976158142,3.90000009536743
192000,669000,140,4.72928572392889,-0.899999976158142,18.8999996185303
193000,669000,400,46.5817500431836,0.699999988079071,85.5
194000,669000,400,68.39899995327,29.1000003814697,111.699996948242
195000,669000,400,56.2742500209808,16.6000003814697,98.9000015258789
196000,669000,400,88.9295002365112,17.7000007629395,157.300003051758
197000,669000,400,135.139250556231,2.59999990463257,198.100006103516
198000,669000,132,33.6045455715873,-0.899999976158142,99
199000,669000,65,19.1861537981492,-0.899999976158142,71.0999984741211
2e+05,669000,397,93.814357590315,0.600000023841858,159.899993896484
201000,669000,400,167.847500534058,114.099998474121,199.100006103516
202000,669000,400,112.385250120163,59.0999984741211,243.800003051758
203000,669000,400,203.035750045776,123.900001525879,255.5
204000,669000,400,244.894749794006,201.399993896484,277.299987792969
205000,669000,400,204.801999797821,81.9000015258789,268.399993896484
206000,669000,391,74.3854219349449,-0.899999976158142,158.600006103516
209000,669000,89,9.29887642485372,-0.899999976158142,27.2000007629395
210000,669000,400,21.81375,9.39999961853027,37.0999984741211
211000,669000,400,96.9052498292923,20.2999992370605,261.899993896484
212000,669000,400,207.274249897003,123.599998474121,285.600006103516
213000,669000,400,147.879249731302,6.30000019073486,245.300003051758
214000,669000,228,18.7714912488795,-1.10000002384186,112.199996948242
218000,669000,12,2.52499996622403,-1.10000002384186,7.69999980926514
219000,669000,349,47.2386819766381,-1.10000002384186,88.3000030517578
220000,669000,400,123.677000026703,74.6999969482422,203.100006103516
221000,669000,400,203.394749641418,157.199996948242,212.899993896484
222000,669000,400,207.424750099182,160.300003051758,265.5
223000,669000,400,249.524500083923,212.699996948242,280.399993896484
224000,669000,400,264.575499649048,223.300003051758,300.799987792969
225000,669000,400,313.832749977112,214.5,396.799987792969
226000,669000,400,364.375249786377,309.899993896484,413.799987792969
227000,669000,400,337.751000366211,281.899993896484,414.200012207031
228000,669000,400,267.713251113892,230.399993896484,306.100006103516
229000,669000,400,234.707249603271,190.699996948242,281
230000,669000,400,202.351500053406,149.300003051758,252.699996948242
231000,669000,400,148.225250244141,122.199996948242,190.100006103516
232000,669000,400,132.847749958038,109.900001525879,189.199996948242
171000,669000,139,41.4575538811602,-0.100000001490116,94
143000,669000,53,20.9603772883145,-0.5,48.7000007629395
120000,669000,11,14.4999998482791,-0.600000023841858,53.7999992370605
207000,669000,212,16.5476414980191,-0.899999976158142,73.4000015258789
120000,668000,100,8.84499997317791,-0.600000023841858,49.2000007629395
121000,668000,399,28.9268170075309,-0.600000023841858,61.2999992370605
122000,668000,400,60.4119999694824,32.5999984741211,95.6999969482422
123000,668000,400,31.4407499742508,16.3999996185303,71.0999984741211
124000,668000,400,47.8052499485016,24.5,65.9000015258789
125000,668000,400,54.8814999389648,46.7000007629395,63.4000015258789
126000,668000,400,54.4849999713898,42.4000015258789,66.6999969482422
